KC_OPX_lvn_4,
1.3228,0.448
1.3231,0.44803
1.3234,0.44804
1.3238,0.44796
1.3241,0.44789
1.3244,0.44788
1.3248,0.4479
1.3251,0.44799
1.3255,0.4481
1.3258,0.44811
1.3261,0.44803
1.3265,0.44797
1.3268,0.44801
1.3272,0.44804
1.3275,0.44795
1.3278,0.44783
1.3282,0.44775
1.3285,0.44771
1.3289,0.44774
1.3292,0.44783
1.3295,0.44785
1.3299,0.44778
1.3302,0.44772
1.3306,0.44777
1.3309,0.44792
1.3312,0.44805
1.3316,0.44797
1.3319,0.44773
1.3323,0.44756
1.3326,0.44753
1.333,0.44755
1.3333,0.44756
1.3336,0.44761
1.334,0.44769
1.3343,0.44785
1.3347,0.44799
1.335,0.44798
1.3354,0.44789
1.3357,0.44788
1.336,0.44794
1.3364,0.4479
1.3367,0.44776
1.3371,0.44763
1.3374,0.44755
1.3378,0.44746
1.3381,0.44735
1.3385,0.44725
1.3388,0.44724
1.3392,0.44732
1.3395,0.44743
1.3398,0.44753
1.3402,0.44761
1.3405,0.44764
1.3409,0.44761
1.3412,0.44747
1.3416,0.44731
1.3419,0.44729
1.3423,0.44733
1.3426,0.44723
1.343,0.44712
1.3433,0.44709
1.3437,0.44697
1.344,0.44674
1.3444,0.44659
1.3447,0.44656
1.3451,0.44654
1.3454,0.44647
1.3458,0.44638
1.3461,0.44632
1.3465,0.44637
1.3468,0.44642
1.3472,0.44637
1.3475,0.44633
1.3479,0.44631
1.3482,0.4462
1.3486,0.44603
1.3489,0.44591
1.3493,0.44587
1.3496,0.44588
1.35,0.44593
1.3503,0.44593
1.3507,0.44585
1.351,0.44571
1.3514,0.44554
1.3517,0.44537
1.3521,0.44527
1.3524,0.44526
1.3528,0.44523
1.3531,0.44512
1.3535,0.44498
1.3538,0.44495
1.3542,0.4451
1.3545,0.44528
1.3549,0.44527
1.3553,0.44511
1.3556,0.44501
1.356,0.44501
1.3563,0.44497
1.3567,0.44486
1.357,0.44475
1.3574,0.44471
1.3577,0.44464
1.3581,0.44454
1.3585,0.44442
1.3588,0.44436
1.3592,0.44433
1.3595,0.44425
1.3599,0.44414
1.3602,0.44404
1.3606,0.44392
1.3609,0.44375
1.3613,0.44359
1.3617,0.44354
1.362,0.44358
1.3624,0.44358
1.3627,0.44349
1.3631,0.4434
1.3635,0.44334
1.3638,0.4433
1.3642,0.44334
1.3645,0.44341
1.3649,0.44337
1.3652,0.44331
1.3656,0.44331
1.366,0.44324
1.3663,0.44302
1.3667,0.44278
1.367,0.4426
1.3674,0.44239
1.3678,0.44223
1.3681,0.44217
1.3685,0.44212
1.3689,0.44202
1.3692,0.44192
1.3696,0.44186
1.3699,0.44182
1.3703,0.44172
1.3707,0.44157
1.371,0.44145
1.3714,0.44145
1.3717,0.44144
1.3721,0.44131
1.3725,0.44111
1.3728,0.44094
1.3732,0.44079
1.3736,0.4406
1.3739,0.44043
1.3743,0.44031
1.3747,0.44023
1.375,0.44016
1.3754,0.44008
1.3758,0.43996
1.3761,0.43983
1.3765,0.43977
1.3768,0.43971
1.3772,0.43957
1.3776,0.43935
1.3779,0.43914
1.3783,0.43899
1.3787,0.43892
1.379,0.43885
1.3794,0.4387
1.3798,0.43848
1.3801,0.4383
1.3805,0.43821
1.3809,0.43811
1.3812,0.43794
1.3816,0.4377
1.382,0.43744
1.3824,0.43724
1.3827,0.4371
1.3831,0.43698
1.3835,0.43687
1.3838,0.43679
1.3842,0.43666
1.3846,0.4364
1.3849,0.43608
1.3853,0.43585
1.3857,0.4357
1.386,0.4355
1.3864,0.43521
1.3868,0.43494
1.3872,0.43479
1.3875,0.43467
1.3879,0.43439
1.3883,0.43401
1.3886,0.43362
1.389,0.4332
1.3894,0.43266
1.3898,0.43194
1.3901,0.43105
1.3905,0.4301
1.3909,0.42927
1.3913,0.42875
1.3916,0.42867
1.392,0.429
1.3924,0.42945
1.3927,0.42973
1.3931,0.42989
1.3935,0.42998
1.3939,0.43003
1.3942,0.43004
1.3946,0.43001
1.395,0.42992
1.3954,0.42969
1.3957,0.42926
1.3961,0.42858
1.3965,0.42766
1.3969,0.42665
1.3973,0.42581
1.3976,0.42552
1.398,0.42588
1.3984,0.42654
1.3988,0.42704
1.3991,0.42735
1.3995,0.42756
1.3999,0.42769
1.4003,0.42773
1.4006,0.42772
1.401,0.42761
1.4014,0.4274
1.4018,0.42727
1.4022,0.42731
1.4025,0.42736
1.4029,0.42725
1.4033,0.42697
1.4037,0.42656
1.4041,0.42609
1.4044,0.42569
1.4048,0.42557
1.4052,0.42582
1.4056,0.42617
1.406,0.42634
1.4063,0.42638
1.4067,0.42638
1.4071,0.42637
1.4075,0.42632
1.4079,0.4262
1.4083,0.42597
1.4086,0.4257
1.409,0.42547
1.4094,0.42528
1.4098,0.42509
1.4102,0.42494
1.4106,0.42477
1.4109,0.42455
1.4113,0.42435
1.4117,0.42422
1.4121,0.42412
1.4125,0.42399
1.4129,0.42385
1.4132,0.42374
1.4136,0.42372
1.414,0.42376
1.4144,0.42374
1.4148,0.42359
1.4152,0.42338
1.4156,0.42319
1.4159,0.42303
1.4163,0.4229
1.4167,0.42287
1.4171,0.42292
1.4175,0.42287
1.4179,0.42271
1.4183,0.42254
1.4187,0.4224
1.419,0.42227
1.4194,0.42219
1.4198,0.4221
1.4202,0.42194
1.4206,0.42173
1.421,0.42155
1.4214,0.42143
1.4218,0.4214
1.4222,0.42136
1.4226,0.42121
1.4229,0.42099
1.4233,0.42083
1.4237,0.42079
1.4241,0.42081
1.4245,0.42071
1.4249,0.42045
1.4253,0.42018
1.4257,0.42003
1.4261,0.41991
1.4265,0.41975
1.4269,0.41959
1.4273,0.41953
1.4276,0.41952
1.428,0.41932
1.4284,0.41897
1.4288,0.41866
1.4292,0.41849
1.4296,0.41841
1.43,0.4183
1.4304,0.41816
1.4308,0.41804
1.4312,0.41795
1.4316,0.4178
1.432,0.4176
1.4324,0.41739
1.4328,0.41722
1.4332,0.41708
1.4336,0.41697
1.434,0.41685
1.4344,0.41673
1.4348,0.41654
1.4352,0.41625
1.4356,0.416
1.4359,0.41584
1.4363,0.41563
1.4367,0.41534
1.4371,0.41508
1.4375,0.41489
1.4379,0.41472
1.4383,0.4145
1.4387,0.41421
1.4391,0.41394
1.4395,0.41366
1.4399,0.41329
1.4403,0.41299
1.4407,0.41281
1.4411,0.41267
1.4415,0.4125
1.4419,0.41231
1.4423,0.41202
1.4427,0.41166
1.4431,0.41138
1.4435,0.4112
1.4439,0.41111
1.4443,0.41108
1.4447,0.41107
1.4452,0.41097
1.4456,0.41072
1.446,0.41043
1.4464,0.41021
1.4468,0.40999
1.4472,0.40971
1.4476,0.40946
1.448,0.40928
1.4484,0.4091
1.4488,0.40889
1.4492,0.40866
1.4496,0.40845
1.45,0.40828
1.4504,0.40806
1.4508,0.40779
1.4512,0.4076
1.4516,0.40753
1.452,0.40742
1.4524,0.40717
1.4528,0.40687
1.4533,0.40659
1.4537,0.40637
1.4541,0.40619
1.4545,0.40603
1.4549,0.40587
1.4553,0.40568
1.4557,0.40541
1.4561,0.4051
1.4565,0.4048
1.4569,0.4046
1.4573,0.40449
1.4577,0.40438
1.4582,0.40423
1.4586,0.40403
1.459,0.40381
1.4594,0.40358
1.4598,0.40333
1.4602,0.40306
1.4606,0.40281
1.461,0.40265
1.4614,0.40253
1.4619,0.40237
1.4623,0.40214
1.4627,0.40195
1.4631,0.40179
1.4635,0.40156
1.4639,0.40131
1.4643,0.4011
1.4647,0.40092
1.4652,0.40074
1.4656,0.40054
1.466,0.4003
1.4664,0.40001
1.4668,0.3997
1.4672,0.39937
1.4676,0.39907
1.4681,0.39883
1.4685,0.3986
1.4689,0.39839
1.4693,0.3982
1.4697,0.39795
1.4701,0.3976
1.4706,0.39727
1.471,0.39702
1.4714,0.39683
1.4718,0.39669
1.4722,0.39656
1.4726,0.39634
1.4731,0.39601
1.4735,0.39567
1.4739,0.39542
1.4743,0.39512
1.4747,0.39475
1.4752,0.3944
1.4756,0.39415
1.476,0.39392
1.4764,0.39366
1.4768,0.3934
1.4773,0.39316
1.4777,0.39291
1.4781,0.39259
1.4785,0.39223
1.479,0.3919
1.4794,0.39165
1.4798,0.39143
1.4802,0.39115
1.4806,0.39083
1.4811,0.39052
1.4815,0.3902
1.4819,0.38993
1.4823,0.38976
1.4828,0.38961
1.4832,0.38934
1.4836,0.38907
1.484,0.38892
1.4845,0.38884
1.4849,0.3887
1.4853,0.38844
1.4857,0.38814
1.4862,0.38783
1.4866,0.38748
1.487,0.38716
1.4874,0.38696
1.4879,0.38685
1.4883,0.38666
1.4887,0.3864
1.4891,0.38617
1.4896,0.38598
1.49,0.38575
1.4904,0.38545
1.4909,0.38512
1.4913,0.38481
1.4917,0.38461
1.4921,0.38443
1.4926,0.3842
1.493,0.38394
1.4934,0.38365
1.4939,0.38339
1.4943,0.38322
1.4947,0.38305
1.4952,0.38275
1.4956,0.3824
1.496,0.3821
1.4965,0.38181
1.4969,0.38152
1.4973,0.38127
1.4977,0.38104
1.4982,0.38078
1.4986,0.38053
1.499,0.3803
1.4995,0.38009
1.4999,0.37993
1.5003,0.3798
1.5008,0.37959
1.5012,0.37936
1.5017,0.37913
1.5021,0.37888
1.5025,0.37865
1.503,0.37847
1.5034,0.37826
1.5038,0.37794
1.5043,0.37754
1.5047,0.3772
1.5051,0.37697
1.5056,0.37675
1.506,0.37643
1.5065,0.37606
1.5069,0.37577
1.5073,0.37553
1.5078,0.37525
1.5082,0.3749
1.5086,0.37458
1.5091,0.37432
1.5095,0.37403
1.51,0.37372
1.5104,0.37345
1.5108,0.37319
1.5113,0.37288
1.5117,0.37253
1.5122,0.37222
1.5126,0.37199
1.513,0.37177
1.5135,0.37151
1.5139,0.37118
1.5144,0.37085
1.5148,0.37054
1.5153,0.37023
1.5157,0.36991
1.5161,0.36958
1.5166,0.36924
1.517,0.36893
1.5175,0.36869
1.5179,0.36855
1.5184,0.36844
1.5188,0.3683
1.5193,0.36805
1.5197,0.36768
1.5201,0.36727
1.5206,0.36695
1.521,0.36669
1.5215,0.36646
1.5219,0.3662
1.5224,0.36592
1.5228,0.36566
1.5233,0.36536
1.5237,0.36498
1.5242,0.3646
1.5246,0.36433
1.5251,0.36408
1.5255,0.3638
1.526,0.3636
1.5264,0.3634
1.5269,0.3631
1.5273,0.36278
1.5278,0.36253
1.5282,0.3623
1.5287,0.36211
1.5291,0.36195
1.5296,0.36176
1.53,0.36155
1.5305,0.36137
1.5309,0.36113
1.5314,0.36074
1.5318,0.36032
1.5323,0.35999
1.5327,0.35973
1.5332,0.3595
1.5336,0.35931
1.5341,0.35908
1.5345,0.35875
1.535,0.35837
1.5354,0.35802
1.5359,0.35769
1.5364,0.35736
1.5368,0.35705
1.5373,0.35674
1.5377,0.35645
1.5382,0.35616
1.5386,0.35587
1.5391,0.35557
1.5396,0.3553
1.54,0.35503
1.5405,0.35474
1.5409,0.35445
1.5414,0.35415
1.5418,0.35388
1.5423,0.35367
1.5428,0.35345
1.5432,0.35315
1.5437,0.35284
1.5441,0.35256
1.5446,0.35229
1.5451,0.35205
1.5455,0.35181
1.546,0.35157
1.5464,0.35132
1.5469,0.35104
1.5474,0.35069
1.5478,0.35034
1.5483,0.35003
1.5487,0.34973
1.5492,0.34944
1.5497,0.34923
1.5501,0.3491
1.5506,0.34897
1.5511,0.34875
1.5515,0.34839
1.552,0.34799
1.5525,0.34765
1.5529,0.34735
1.5534,0.34703
1.5539,0.34674
1.5543,0.34649
1.5548,0.3462
1.5553,0.34587
1.5557,0.34556
1.5562,0.34534
1.5567,0.34521
1.5571,0.34505
1.5576,0.34479
1.5581,0.3445
1.5585,0.3443
1.559,0.3441
1.5595,0.3438
1.5599,0.34347
1.5604,0.34318
1.5609,0.34299
1.5613,0.34288
1.5618,0.34273
1.5623,0.34248
1.5627,0.34219
1.5632,0.34187
1.5637,0.3415
1.5642,0.34112
1.5646,0.3408
1.5651,0.34055
1.5656,0.34033
1.5661,0.34012
1.5665,0.33988
1.567,0.33957
1.5675,0.33923
1.5679,0.33883
1.5684,0.33842
1.5689,0.33805
1.5694,0.33777
1.5698,0.33754
1.5703,0.33733
1.5708,0.33711
1.5713,0.33683
1.5718,0.33649
1.5722,0.33614
1.5727,0.33581
1.5732,0.33552
1.5737,0.33529
1.5741,0.33514
1.5746,0.33502
1.5751,0.33487
1.5756,0.33463
1.576,0.33431
1.5765,0.334
1.577,0.33371
1.5775,0.3334
1.578,0.33313
1.5784,0.33294
1.5789,0.33281
1.5794,0.33263
1.5799,0.33233
1.5804,0.33194
1.5809,0.33157
1.5813,0.3313
1.5818,0.33107
1.5823,0.33078
1.5828,0.33047
1.5833,0.33013
1.5838,0.32976
1.5842,0.32936
1.5847,0.32896
1.5852,0.32861
1.5857,0.32834
1.5862,0.32817
1.5867,0.32803
1.5871,0.32788
1.5876,0.32771
1.5881,0.32747
1.5886,0.32714
1.5891,0.32675
1.5896,0.32639
1.5901,0.32611
1.5906,0.32586
1.591,0.32558
1.5915,0.32532
1.592,0.32508
1.5925,0.32482
1.593,0.32446
1.5935,0.32404
1.594,0.32367
1.5945,0.32347
1.595,0.32336
1.5954,0.32325
1.5959,0.32309
1.5964,0.32285
1.5969,0.32258
1.5974,0.32228
1.5979,0.32194
1.5984,0.32161
1.5989,0.32134
1.5994,0.32112
1.5999,0.32087
1.6004,0.32058
1.6009,0.3202
1.6014,0.3198
1.6019,0.31948
1.6024,0.31924
1.6028,0.31901
1.6033,0.31878
1.6038,0.31856
1.6043,0.31834
1.6048,0.3181
1.6053,0.3178
1.6058,0.31741
1.6063,0.317
1.6068,0.31667
1.6073,0.31642
1.6078,0.31622
1.6083,0.31604
1.6088,0.31588
1.6093,0.31572
1.6098,0.31549
1.6103,0.31522
1.6108,0.31494
1.6113,0.3146
1.6118,0.31425
1.6123,0.31403
1.6128,0.31392
1.6133,0.31379
1.6138,0.31357
1.6143,0.31329
1.6148,0.31297
1.6153,0.31265
1.6158,0.31239
1.6163,0.31218
1.6168,0.31194
1.6173,0.31169
1.6178,0.31149
1.6184,0.31128
1.6189,0.31097
1.6194,0.31061
1.6199,0.3103
1.6204,0.31008
1.6209,0.3099
1.6214,0.30974
1.6219,0.30955
1.6224,0.30932
1.6229,0.30904
1.6234,0.30878
1.6239,0.30858
1.6244,0.30839
1.6249,0.30816
1.6255,0.30793
1.626,0.30771
1.6265,0.30752
1.627,0.30733
1.6275,0.30704
1.628,0.30665
1.6285,0.30629
1.629,0.306
1.6295,0.30572
1.6301,0.30545
1.6306,0.30518
1.6311,0.30494
1.6316,0.30465
1.6321,0.30423
1.6326,0.30375
1.6331,0.30339
1.6337,0.30313
1.6342,0.30288
1.6347,0.30269
1.6352,0.30254
1.6357,0.30232
1.6362,0.30201
1.6367,0.30168
1.6373,0.30137
1.6378,0.30108
1.6383,0.30084
1.6388,0.30065
1.6393,0.30054
1.6398,0.3005
1.6404,0.30041
1.6409,0.30022
1.6414,0.29996
1.6419,0.2997
1.6424,0.29947
1.643,0.29928
1.6435,0.29913
1.644,0.299
1.6445,0.29888
1.6451,0.2987
1.6456,0.29843
1.6461,0.29809
1.6466,0.29777
1.6471,0.2975
1.6477,0.29731
1.6482,0.29714
1.6487,0.29697
1.6492,0.29679
1.6498,0.29659
1.6503,0.29629
1.6508,0.29591
1.6513,0.29558
1.6519,0.29533
1.6524,0.29517
1.6529,0.29502
1.6534,0.2948
1.654,0.29461
1.6545,0.29445
1.655,0.29421
1.6556,0.2939
1.6561,0.29362
1.6566,0.29346
1.6571,0.29337
1.6577,0.29328
1.6582,0.29311
1.6587,0.29289
1.6593,0.29265
1.6598,0.29236
1.6603,0.29201
1.6609,0.29177
1.6614,0.29168
1.6619,0.29159
1.6625,0.29139
1.663,0.29116
1.6635,0.29098
1.6641,0.29078
1.6646,0.29053
1.6651,0.29029
1.6657,0.29002
1.6662,0.28975
1.6667,0.28954
1.6673,0.28935
1.6678,0.28909
1.6683,0.28877
1.6689,0.28845
1.6694,0.2882
1.67,0.28798
1.6705,0.28776
1.671,0.28756
1.6716,0.28743
1.6721,0.28728
1.6726,0.28708
1.6732,0.28683
1.6737,0.28657
1.6743,0.28631
1.6748,0.28609
1.6753,0.28588
1.6759,0.28567
1.6764,0.28547
1.677,0.28528
1.6775,0.28505
1.6781,0.28483
1.6786,0.2846
1.6791,0.28434
1.6797,0.28414
1.6802,0.28399
1.6808,0.28381
1.6813,0.28361
1.6819,0.28341
1.6824,0.28317
1.683,0.28289
1.6835,0.2826
1.6841,0.28231
1.6846,0.28205
1.6851,0.28187
1.6857,0.28173
1.6862,0.28159
1.6868,0.28148
1.6873,0.28136
1.6879,0.28119
1.6884,0.28095
1.689,0.28076
1.6895,0.28064
1.6901,0.28051
1.6906,0.28035
1.6912,0.28021
1.6917,0.28012
1.6923,0.28003
1.6929,0.27987
1.6934,0.27961
1.694,0.27928
1.6945,0.27901
1.6951,0.27882
1.6956,0.27868
1.6962,0.27853
1.6967,0.27834
1.6973,0.27808
1.6978,0.27782
1.6984,0.27763
1.699,0.27747
1.6995,0.2773
1.7001,0.27713
1.7006,0.27697
1.7012,0.27685
1.7017,0.27669
1.7023,0.27647
1.7029,0.27624
1.7034,0.27601
1.704,0.27584
1.7045,0.27573
1.7051,0.27568
1.7057,0.27566
1.7062,0.2756
1.7068,0.27545
1.7073,0.2752
1.7079,0.27495
1.7085,0.27476
1.709,0.27458
1.7096,0.27439
1.7102,0.27422
1.7107,0.27411
1.7113,0.27403
1.7119,0.27394
1.7124,0.27379
1.713,0.27361
1.7135,0.27346
1.7141,0.2734
1.7147,0.27344
1.7153,0.27348
1.7158,0.27343
1.7164,0.27326
1.717,0.273
1.7175,0.27273
1.7181,0.27253
1.7187,0.27236
1.7192,0.27219
1.7198,0.27202
1.7204,0.27187
1.7209,0.27173
1.7215,0.27162
1.7221,0.27151
1.7227,0.27136
1.7232,0.27122
1.7238,0.27111
1.7244,0.27102
1.725,0.27094
1.7255,0.27086
1.7261,0.27071
1.7267,0.27049
1.7272,0.27023
1.7278,0.26998
1.7284,0.26973
1.729,0.2695
1.7296,0.26931
1.7301,0.2692
1.7307,0.26911
1.7313,0.26901
1.7319,0.26888
1.7324,0.2687
1.733,0.26853
1.7336,0.2684
1.7342,0.26828
1.7348,0.26815
1.7353,0.26803
1.7359,0.26797
1.7365,0.268
1.7371,0.26799
1.7377,0.26783
1.7383,0.26759
1.7388,0.26744
1.7394,0.26736
1.74,0.26729
1.7406,0.26721
1.7412,0.26713
1.7418,0.26703
1.7423,0.26685
1.7429,0.26662
1.7435,0.26641
1.7441,0.26623
1.7447,0.26608
1.7453,0.26595
1.7459,0.26584
1.7464,0.26576
1.747,0.26566
1.7476,0.26549
1.7482,0.26528
1.7488,0.26509
1.7494,0.26491
1.75,0.26473
1.7506,0.26459
1.7512,0.26447
1.7518,0.2643
1.7524,0.2641
1.7529,0.26394
1.7535,0.26379
1.7541,0.26364
1.7547,0.26352
1.7553,0.26349
1.7559,0.26349
1.7565,0.26342
1.7571,0.2633
1.7577,0.26312
1.7583,0.26288
1.7589,0.26263
1.7595,0.26246
1.7601,0.26236
1.7607,0.2623
1.7613,0.26228
1.7619,0.26225
1.7625,0.26216
1.7631,0.26205
1.7637,0.26194
1.7643,0.26184
1.7649,0.26177
1.7655,0.26172
1.7661,0.26167
1.7667,0.26162
1.7673,0.26154
1.7679,0.26145
1.7685,0.26131
1.7691,0.26112
1.7697,0.26096
1.7703,0.26087
1.7709,0.26086
1.7715,0.26085
1.7721,0.26082
1.7727,0.26075
1.7733,0.26067
1.7739,0.26054
1.7745,0.26041
1.7751,0.26032
1.7758,0.26027
1.7764,0.2602
1.777,0.26017
1.7776,0.26019
1.7782,0.26021
1.7788,0.26017
1.7794,0.26001
1.78,0.25984
1.7806,0.25973
1.7812,0.25969
1.7819,0.25963
1.7825,0.25953
1.7831,0.25942
1.7837,0.25934
1.7843,0.25926
1.7849,0.25915
1.7855,0.25902
1.7862,0.25892
1.7868,0.25885
1.7874,0.2588
1.788,0.25878
1.7886,0.25875
1.7892,0.25866
1.7899,0.25857
1.7905,0.25847
1.7911,0.25832
1.7917,0.25813
1.7923,0.25797
1.7929,0.25791
1.7936,0.25796
1.7942,0.25802
1.7948,0.25801
1.7954,0.2579
1.7961,0.25774
1.7967,0.2576
1.7973,0.25752
1.7979,0.25748
1.7985,0.25748
1.7992,0.25751
1.7998,0.25746
1.8004,0.25732
1.801,0.25719
1.8017,0.25715
1.8023,0.25717
1.8029,0.25718
1.8036,0.25718
1.8042,0.25725
1.8048,0.2574
1.8054,0.25746
1.8061,0.25737
1.8067,0.25726
1.8073,0.25715
1.808,0.25708
1.8086,0.25707
1.8092,0.25706
1.8098,0.25702
1.8105,0.25699
1.8111,0.25697
1.8117,0.25697
1.8124,0.25695
1.813,0.25689
1.8136,0.25679
1.8143,0.25675
1.8149,0.25674
1.8155,0.25672
1.8162,0.25668
1.8168,0.25659
1.8175,0.25642
1.8181,0.25625
1.8187,0.25614
1.8194,0.25612
1.82,0.25617
1.8206,0.25616
1.8213,0.2561
1.8219,0.25601
1.8226,0.25589
1.8232,0.25574
1.8238,0.25564
1.8245,0.2556
1.8251,0.25565
1.8258,0.25581
1.8264,0.25597
1.8271,0.25606
1.8277,0.25606
1.8284,0.25602
1.829,0.25599
1.8296,0.25597
1.8303,0.25595
1.8309,0.25594
1.8316,0.25598
1.8322,0.25604
1.8329,0.25605
1.8335,0.256
1.8342,0.25592
1.8348,0.25587
1.8355,0.25585
1.8361,0.25588
1.8368,0.25591
1.8374,0.25594
1.8381,0.25603
1.8387,0.25619
1.8394,0.25626
1.84,0.25623
1.8407,0.2562
1.8413,0.25624
1.842,0.25635
1.8426,0.25646
1.8433,0.25654
1.844,0.25662
1.8446,0.2567
1.8453,0.25671
1.8459,0.25668
1.8466,0.25669
1.8472,0.25674
1.8479,0.25682
1.8486,0.25691
1.8492,0.25699
1.8499,0.2571
1.8505,0.25715
1.8512,0.25711
1.8519,0.25704
1.8525,0.25702
1.8532,0.25702
1.8538,0.25705
1.8545,0.2571
1.8552,0.2572
1.8558,0.25733
1.8565,0.25746
1.8572,0.25751
1.8578,0.25752
1.8585,0.25757
1.8592,0.25764
1.8598,0.25771
1.8605,0.25787
1.8612,0.25807
1.8618,0.2582
1.8625,0.25819
1.8632,0.25814
1.8638,0.25809
1.8645,0.25806
1.8652,0.25807
1.8659,0.25814
1.8665,0.25827
1.8672,0.25843
1.8679,0.25857
1.8685,0.2586
1.8692,0.25858
1.8699,0.25857
1.8706,0.2586
1.8712,0.25873
1.8719,0.25888
1.8726,0.25903
1.8733,0.25915
1.8739,0.25927
1.8746,0.25933
1.8753,0.25937
1.876,0.25942
1.8767,0.25948
1.8773,0.25959
1.878,0.25974
1.8787,0.25987
1.8794,0.26
1.8801,0.2601
1.8807,0.26017
1.8814,0.2602
1.8821,0.2602
1.8828,0.26023
1.8835,0.26028
1.8842,0.26037
1.8848,0.26047
1.8855,0.26053
1.8862,0.26051
1.8869,0.26047
1.8876,0.26048
1.8883,0.26055
1.889,0.26066
1.8897,0.2608
1.8903,0.26095
1.891,0.26111
1.8917,0.26122
1.8924,0.26123
1.8931,0.26119
1.8938,0.26116
1.8945,0.2612
1.8952,0.26136
1.8959,0.26155
1.8966,0.26173
1.8973,0.26189
1.898,0.26202
1.8986,0.26211
1.8993,0.26215
1.9,0.2622
1.9007,0.26229
1.9014,0.26241
1.9021,0.26254
1.9028,0.26266
1.9035,0.2628
1.9042,0.26297
1.9049,0.26311
1.9056,0.26319
1.9063,0.2633
1.907,0.26347
1.9077,0.26371
1.9084,0.26395
1.9091,0.26417
1.9098,0.26437
1.9105,0.26458
1.9112,0.2648
1.9119,0.26497
1.9127,0.26512
1.9134,0.26532
1.9141,0.26553
1.9148,0.26574
1.9155,0.26595
1.9162,0.26614
1.9169,0.26625
1.9176,0.26634
1.9183,0.26646
1.919,0.26663
1.9197,0.2669
1.9204,0.26719
1.9212,0.26748
1.9219,0.26774
1.9226,0.26791
1.9233,0.26802
1.924,0.26811
1.9247,0.26826
1.9254,0.26845
1.9262,0.2687
1.9269,0.26904
1.9276,0.26939
1.9283,0.26966
1.929,0.26977
1.9297,0.26981
1.9305,0.26983
1.9312,0.26989
1.9319,0.27
1.9326,0.27013
1.9333,0.27031
1.9341,0.27054
1.9348,0.27076
1.9355,0.27086
1.9362,0.27088
1.9369,0.27097
1.9377,0.27123
1.9384,0.27156
1.9391,0.27186
1.9398,0.2721
1.9406,0.27227
1.9413,0.27244
1.942,0.27265
1.9428,0.27281
1.9435,0.273
1.9442,0.27325
1.9449,0.27359
1.9457,0.27395
1.9464,0.2743
1.9471,0.27462
1.9479,0.27486
1.9486,0.27503
1.9493,0.27516
1.9501,0.27535
1.9508,0.27561
1.9515,0.27598
1.9523,0.27637
1.953,0.27669
1.9537,0.27691
1.9545,0.27702
1.9552,0.27704
1.9559,0.27705
1.9567,0.27711
1.9574,0.27732
1.9582,0.27766
1.9589,0.27805
1.9596,0.27841
1.9604,0.2787
1.9611,0.27889
1.9619,0.27906
1.9626,0.27927
1.9633,0.27958
1.9641,0.2799
1.9648,0.28022
1.9656,0.28055
1.9663,0.28087
1.9671,0.28113
1.9678,0.28135
1.9686,0.2815
1.9693,0.28166
1.9701,0.28187
1.9708,0.28214
1.9716,0.28244
1.9723,0.28272
1.9731,0.28302
1.9738,0.28337
1.9746,0.28366
1.9753,0.28393
1.9761,0.28426
1.9768,0.28466
1.9776,0.28502
1.9783,0.28532
1.9791,0.28562
1.9798,0.28594
1.9806,0.28627
1.9814,0.28656
1.9821,0.28686
1.9829,0.28722
1.9836,0.28759
1.9844,0.28799
1.9851,0.28844
1.9859,0.28888
1.9867,0.28918
1.9874,0.28941
1.9882,0.28967
1.989,0.28994
1.9897,0.29027
1.9905,0.2907
1.9912,0.29115
1.992,0.29158
1.9928,0.29199
1.9935,0.29241
1.9943,0.29279
1.9951,0.29313
1.9958,0.29346
1.9966,0.29383
1.9974,0.29422
1.9982,0.29462
1.9989,0.29502
1.9997,0.29534
2.0005,0.29562
2.0012,0.2959
2.002,0.2962
2.0028,0.29654
2.0036,0.29698
2.0043,0.29749
2.0051,0.29798
2.0059,0.29846
2.0067,0.29891
2.0074,0.29928
2.0082,0.29958
2.009,0.29988
2.0098,0.30028
2.0105,0.30076
2.0113,0.30122
2.0121,0.30162
2.0129,0.30204
2.0137,0.30249
2.0145,0.3029
2.0152,0.30327
2.016,0.30366
2.0168,0.30407
2.0176,0.3045
2.0184,0.30498
2.0192,0.30544
2.0199,0.30578
2.0207,0.30606
2.0215,0.30633
2.0223,0.30665
2.0231,0.30708
2.0239,0.30762
2.0247,0.30826
2.0255,0.30892
2.0263,0.30956
2.0271,0.31016
2.0278,0.3107
2.0286,0.31111
2.0294,0.31142
2.0302,0.31176
2.031,0.31222
2.0318,0.31269
2.0326,0.31316
2.0334,0.31363
2.0342,0.31407
2.035,0.31446
2.0358,0.31483
2.0366,0.31519
2.0374,0.31554
2.0382,0.31592
2.039,0.3164
2.0398,0.31696
2.0406,0.3175
2.0414,0.31795
2.0422,0.31829
2.043,0.31863
2.0438,0.31903
2.0446,0.31945
2.0454,0.31992
2.0463,0.32049
2.0471,0.32107
2.0479,0.32163
2.0487,0.3221
2.0495,0.32254
2.0503,0.32298
2.0511,0.3234
2.0519,0.32377
2.0527,0.32419
2.0535,0.32469
2.0544,0.32521
2.0552,0.32568
2.056,0.32612
2.0568,0.32652
2.0576,0.32692
2.0584,0.32732
2.0593,0.32776
2.0601,0.3283
2.0609,0.32894
2.0617,0.32952
2.0625,0.33004
2.0634,0.3305
2.0642,0.33087
2.065,0.33122
2.0658,0.33165
2.0666,0.33224
